path,classification,wp_status,wp_final_url,wp_canonical_path,clone_status,clone_final_url,clone_canonical_path,clone_noindex,redirect_chain_length,suggested_redirect_target
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fannual-reports%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fannual-reports%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fannual-reports%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fauthor%2Fadmin%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fauthor%2Fadmin%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fauthor%2Fadmin%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fauthor%2Fadmin%2Fpage%2F2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fauthor%2Fadmin%2Fpage%2F2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fauthor%2Fadmin%2Fpage%2F2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fauthor%2Fchris%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fauthor%2Fchris%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fauthor%2Fchris%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fauthor%2Franda%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fauthor%2Franda%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fauthor%2Franda%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fbarbara-esther-olson-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fbarbara-esther-olson-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fbarbara-esther-olson-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fbarbara-esther-olson%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fbarbara-esther-olson%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fbarbara-esther-olson%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fbarbara-lynn-davis-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fbarbara-lynn-davis-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fbarbara-lynn-davis-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fbarbara-lynn-davis%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fbarbara-lynn-davis%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fbarbara-lynn-davis%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fbe-a-successful-caregiver-advocate%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fbe-a-successful-caregiver-advocate%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fbe-a-successful-caregiver-advocate%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcaitlin-anne-kuhlman-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcaitlin-anne-kuhlman-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcaitlin-anne-kuhlman-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcaitlin-anne-kuhlman%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcaitlin-anne-kuhlman%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcaitlin-anne-kuhlman%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcare-team-questions%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcare-team-questions%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcare-team-questions%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcaregiver-traits-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcaregiver-traits-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcaregiver-traits-2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcaregivers-corner-staged-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcaregivers-corner-staged-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcaregivers-corner-staged-2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcaregivers-corner%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcaregivers-corner%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcaregivers-corner%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcategory%2Funcategorized%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcategory%2Funcategorized%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcategory%2Funcategorized%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcategory%2Funcategorized%2Fpage%2F2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcategory%2Funcategorized%2Fpage%2F2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcategory%2Funcategorized%2Fpage%2F2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fchemo-and-dental-care%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fchemo-and-dental-care%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fchemo-and-dental-care%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fchemo-corner%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fchemo-corner%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fchemo-corner%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcheryl-phyllis-scharp-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcheryl-phyllis-scharp-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcheryl-phyllis-scharp-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcheryl-phyllis-scharp%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcheryl-phyllis-scharp%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcheryl-phyllis-scharp%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fchris-hancock-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fchris-hancock-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fchris-hancock-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fchristian-snyder-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fchristian-snyder-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fchristian-snyder-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fclinical-trials-research-information%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fclinical-trials-research-information%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fclinical-trials-research-information%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcloser-look-at-leiomoysarcoma%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcloser-look-at-leiomoysarcoma%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcloser-look-at-leiomoysarcoma%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcloser-look-at-leiomyosarcoma%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcloser-look-at-leiomyosarcoma%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcloser-look-at-leiomyosarcoma%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fco-survivor-tips%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fco-survivor-tips%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fco-survivor-tips%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fco-survivors-tips-staged%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fco-survivors-tips-staged%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fco-survivors-tips-staged%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcommunity-snapshot-news%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcommunity-snapshot-news%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcommunity-snapshot-news%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcontact%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcontact%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcontact%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcri-immunotherapy-patient-guide%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcri-immunotherapy-patient-guide%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcri-immunotherapy-patient-guide%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcynthia-diane-katafiasz-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcynthia-diane-katafiasz-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fcynthia-diane-katafiasz-2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdenise-f-montano-tribute-fund%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdenise-f-montano-tribute-fund%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdenise-f-montano-tribute-fund%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdenise-f-montano-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdenise-f-montano-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdenise-f-montano-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdenise-janowiak-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdenise-janowiak-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdenise-janowiak-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdenise-janowiak%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdenise-janowiak%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdenise-janowiak%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonald-robert-anderson-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonald-robert-anderson-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonald-robert-anderson-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonald-robert-anderson%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonald-robert-anderson%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonald-robert-anderson%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonate-staged%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonate-staged%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonate-staged%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonate%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonate%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonate%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonation-history%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonation-history%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonation-history%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonations%2Fdonation-form%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonations%2Fdonation-form%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonations%2Fdonation-form%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonations%2Fdonations-tribute-funds%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonations%2Fdonations-tribute-funds%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonations%2Fdonations-tribute-funds%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonna-stieger-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonna-stieger-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonna-stieger-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonna-stieger%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonna-stieger%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fdonna-stieger%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fevent-registration-form%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fevent-registration-form%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fevent-registration-form%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fevents-admin%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fevents-admin%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fevents-admin%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fevents-staged-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fevents-staged-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fevents-staged-2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fevents%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fevents%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fevents%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffinancial-assistance-2-staged%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffinancial-assistance-2-staged%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffinancial-assistance-2-staged%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffinancial-assistance-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffinancial-assistance-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffinancial-assistance-2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffinancial-assistance%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffinancial-assistance%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffinancial-assistance%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffind-a-sarcoma-specialist-staged-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffind-a-sarcoma-specialist-staged-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffind-a-sarcoma-specialist-staged-2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffind-a-sarcoma-specialist%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffind-a-sarcoma-specialist%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffind-a-sarcoma-specialist%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffirst-last-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffirst-last-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ffirst-last-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fflorence-benoit-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fflorence-benoit-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fflorence-benoit-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fflorence-benoit%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fflorence-benoit%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fflorence-benoit%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgeneral-sarcoma%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgeneral-sarcoma%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgeneral-sarcoma%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgenomic-profiling%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgenomic-profiling%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgenomic-profiling%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgerri-rubino-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgerri-rubino-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgerri-rubino-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgerri-rubino%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgerri-rubino%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgerri-rubino%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fget-involved-2-staged%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fget-involved-2-staged%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fget-involved-2-staged%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fget-involved%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fget-involved%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fget-involved%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgift-shop-nlmsf%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgift-shop-nlmsf%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgift-shop-nlmsf%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgift-shop-old%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgift-shop-old%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgift-shop-old%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgift-shop%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgift-shop%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgift-shop%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgladys-ann-maxim-baker-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgladys-ann-maxim-baker-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgladys-ann-maxim-baker-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgladys-ann-maxim-baker%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgladys-ann-maxim-baker%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgladys-ann-maxim-baker%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgwendolyn-kay-mcdaniel-tribute-fund%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgwendolyn-kay-mcdaniel-tribute-fund%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fgwendolyn-kay-mcdaniel-tribute-fund%2F,,yes,1,
